"","UserID","Age","Gender","Country","Device","GameGenre","SessionCount","AverageSessionLength","SpendingSegment","InAppPurchaseAmount","FirstPurchaseDaysAfterInstall","PaymentMethod","LastPurchaseDate","RecencyDays","TotalPlaytime","LogSpend","IsPayer"
"142","5b49451a-0ed2-42c0-89f1-e5dbd4ee61da",18,"Female","China","Android","Racing",8,12.92,"Dolphin",349.69,9,"Paypal",2025-01-08,217,103.36,5.85990264233982,1
"143","ab59cc4b-5dbd-44f2-ae12-29f41788ceda",33,"Unknown","USA","Android","Action RPG",11,33.76,"Dolphin",160.94,12,"Gift Card",2025-03-07,159,371.36,5.08722589625797,1
"144","43c40cd4-b36f-45f5-b69d-1d6a8c4e152f",14,"Female","South Korea","Unknown","MMORPG",11,24.13,"Minnow",2.76,20,"Debit Card",2025-01-15,210,265.43,1.3244189574018,1
"145","fcede627-64f9-47f3-a2fb-06e1601eb9f3",25,"Male","Mexico","Android","Casual",8,24.6,"Minnow",6.13,9,"Gift Card",2025-01-13,212,196.8,1.9643112344262,1
"146","91febda3-377e-457b-9f1d-8f4970ede405",22,"Male","Canada","iOS","Sandbox",9,30.57,"Minnow",0.68,21,"Carrier Billing",2025-01-18,207,275.13,0.518793793415168,1
"147","0e90ac96-4cb4-4cdd-be24-dee5f09b553b",44,"Male","China","Android","Racing",7,21.22,"Minnow",9.25,24,"Carrier Billing",2025-02-06,188,148.54,2.32727770558442,1
"148","5ca89fdb-c686-406e-94b4-6e6002ff1f6c",52,"Male","Denmark","Android","Adventure",6,24.36,"Minnow",1.36,1,"Paypal",2025-03-16,150,146.16,0.858661619037519,1
"149","46defc98-35ab-4143-907b-2079fdee31ba",35,"Female","Japan","iOS","Casual",11,11.77,"Minnow",17.63,12,"Carrier Billing",2025-01-15,210,129.47,2.9247731846135,1
"150","1d400a74-33a2-4094-8066-674e04ce1a70",15,"Female","Afghanistan","iOS","Role Playing",10,22.29,"Minnow",14.41,0,"Carrier Billing",2025-05-16,89,222.9,2.73501664933202,1
"151","c703b6da-38c9-471a-b24d-d018211f9f85",13,"Male","Australia","Android","Casual",9,17.19,"Minnow",3.18,8,"Credit Card",2025-06-10,64,154.71,1.43031124653666,1
"152","331deea7-19c1-4927-892b-76174d56ec49",29,"Female","Spain","iOS","Battle Royale",6,7.68,"Minnow",6.5,26,"Credit Card",2025-06-21,53,46.08,2.01490302054226,1
"153","183a3fa8-6e20-4e1b-a691-7f7dcebe7a33",48,"Male","Germany","iOS","Fighting",7,32.68,"Minnow",6.46,29,"Carrier Billing",2025-06-23,51,228.76,2.00955541421567,1
"154","2a783ac4-7027-4262-b320-c9149cffc55e",32,"Male","Turkey","Android","MOBA",10,13.16,"Dolphin",274.78,23,"Gift Card",2025-06-03,71,131.6,5.61960344641359,1
"155","3fdb270f-8483-45fd-9ab4-db3052986187",14,"Male","Switzerland","Android","Strategy",7,33.74,"Minnow",10.74,7,"Apple Pay",2025-02-24,170,236.18,2.46300181439995,1
"156","d8d662bd-4aa9-4cd7-86aa-1bc17f91294c",27,"Male","Italy","iOS","Fighting",8,22.32,"Minnow",6.48,28,"Gift Card",2025-03-19,147,178.56,2.01223279198639,1
"157","a48782e4-26df-4f96-93cf-5e257242f1ed",20,"Male","Brazil","Android","Sandbox",14,27.41,"Minnow",12.55,16,"Debit Card",2025-06-19,55,383.74,2.60638654732571,1
"158","b24d9feb-ba9d-43e7-ba75-f23bdfc550b3",53,"Male","Canada","Android","Strategy",9,23.95,"Dolphin",210.83,8,"Credit Card",2025-08-06,7,215.55,5.35578406619637,1
"159","26eb8952-31d6-44a4-b20c-062176a5863c",22,"Female","India","iOS","Strategy",13,22.91,"Minnow",0.63,1,"Credit Card",2025-02-14,180,297.83,0.488580014818671,1
"160","45aec45a-b3b8-4154-a53b-38cf145fffd5",16,"Male","India","iOS","Action RPG",13,21.45,"Dolphin",109.49,1,"Carrier Billing",2025-02-17,177,278.85,4.70492501912508,1
"161","7c28ad05-8b95-4859-88ec-f00daaf02b99",28,"Female","Turkey","iOS","Puzzle",11,31.93,"Minnow",1.67,29,"Credit Card",2025-01-23,202,351.23,0.982078472412158,1
"162","2a88cfbc-0304-4d3c-beae-9a6537f9ccf4",16,"Male","USA","Android","Sports",3,16.11,"Minnow",1.88,10,"Paypal",2025-05-31,74,48.33,1.05779029414785,1
"163","6225ea4b-e767-4b86-98ee-ff16d5cc6553",43,"Female","South Korea","Android","Sports",7,10.35,"Minnow",14.18,0,"Google Pay",2025-01-30,195,72.45,2.71997877196748,1
"164","9c00ee70-d6c0-48e7-ae8c-86624d8242d4",29,"Female","Egypt","Android","Sports",9,6.97,"Minnow",15.75,13,"Google Pay",2025-03-31,135,62.73,2.81839825827108,1
"165","9d36db05-510d-4d8c-b7a9-4d2d9e5bb7c5",43,"Male","India","Android","Sandbox",8,6.68,"Minnow",15.24,18,"Carrier Billing",2025-05-27,78,53.44,2.78747733473353,1
"166","bcb6e14f-1ff4-4d64-bf00-d41fd29961ad",33,"Female","Brazil","Android","Strategy",7,28.03,"Minnow",19.82,23,"Paypal",2025-08-06,7,196.21,3.03591406318682,1
"167","b99eb8c7-f6c9-4d78-95ee-c092b374e877",35,"Male","Japan","iOS","MMORPG",10,15.45,"Minnow",8.21,23,"Apple Pay",2025-04-14,121,154.5,2.22028985026722,1
"168","c0b33c59-121b-4ecd-8afc-b15a56f05f98",24,"Male","Sweden","Android","MOBA",5,25.91,"Minnow",12.45,13,"Google Pay",2025-08-09,4,129.55,2.59897910604785,1
"169","6e93617a-0fcc-4fdf-90cd-4e62f1feea2a",23,"Male","Australia","Android","Sports",5,16.21,"Minnow",15.26,18,"Gift Card",2025-07-28,16,81.05,2.78870810411966,1
"170","8a324a49-8484-48b1-91b2-a97c5371ab03",13,"Male","India","Android","Fighting",11,20.89,"Minnow",14.42,1,"Debit Card",2025-04-25,110,229.79,2.73566536813518,1
"171","608d9f0b-26ca-40ca-bef1-8028a610efd5",19,"Male","Netherlands","Android","Sports",7,14.96,"Minnow",11.13,26,"Debit Card",2025-01-12,213,104.72,2.49568172295596,1
"172","37af1ed6-33b9-46ee-887a-38cce6c8f89a",32,"Female","Turkey","iOS","Sandbox",9,26.79,"Minnow",15.55,27,"Google Pay",2025-06-01,73,241.11,2.80638610182307,1
"173","7dc3d885-47b6-4ff1-bf91-610920fefb62",30,"Unknown","Afghanistan","Android","Adventure",13,29.37,"Dolphin",267.46,21,"Carrier Billing",2025-03-29,137,381.81,5.59270192705949,1
"174","5f79202e-0406-491b-989e-d2449e943c4d",37,"Male","Spain","Android","Strategy",13,8.18,"Minnow",11.55,2,"Debit Card",2025-06-23,51,106.34,2.52972066557779,1
"175","7fe571aa-451b-4fed-b1d8-6b976985d30a",51,"Male","UK","iOS","Adventure",6,22.29,"Minnow",10.82,23,"Paypal",2025-08-02,11,133.74,2.46979301197795,1
"176","bc42d13e-06b4-4ac5-aa4b-4909f201829a",33,"Male","India","Android","Casual",8,5.16,"Minnow",6.22,24,"Debit Card",2025-05-01,104,41.28,1.97685495290473,1
"177","1bfc05b0-5c46-4652-a050-3623aa98c63d",39,"Male","Bangladesh","Android","Adventure",9,34.95,"Dolphin",59.62,10,"Gift Card",2025-05-06,99,314.55,4.10462487162966,1
"178","a384e317-6490-4f5f-9042-db164b856a27",45,"Male","Saudi Arabia","Android","Strategy",12,11.87,"Minnow",10.98,19,"Credit Card",2025-07-05,39,142.44,2.4832385926873,1
"179","96cece19-9d64-48c0-8453-cd3cfc54b13f",45,"Male","India","iOS","Role Playing",6,31.83,"Minnow",2.13,26,"Google Pay",2025-01-14,211,190.98,1.14103300455206,1
"180","b79d286f-4d90-43bb-8f6e-f7fd319eadad",40,"Male","Bangladesh","iOS","Puzzle",16,10.87,"Minnow",12.89,12,"Carrier Billing",2025-07-27,17,173.92,2.63116915676625,1
"181","8c9b4eaa-d9fe-42ab-9a03-e0eb37d9bbfe",51,"Female","South Korea","Android","Unknown",9,25.16,"Minnow",1.96,16,"Credit Card",2025-02-25,169,226.44,1.08518926833597,1
"182","b64870a7-b26b-42f3-9e08-583d869ec2bc",27,"Female","South Korea","iOS","Racing",7,10.49,"Dolphin",146.67,29,"Gift Card",2025-01-24,201,73.43,4.99498005448568,1
"183","bce6f198-360d-4ecc-ba91-63ec5f4428e7",52,"Male","Italy","iOS","Action RPG",12,18.78,"Minnow",7.42,3,"Gift Card",2025-05-31,74,225.36,2.13060982825424,1
"184","0a27824c-f44c-41d2-bbdb-a72f7e05976d",17,"Male","Iran","iOS","Card",10,9.43,"Minnow",18.58,2,"Apple Pay",2025-03-13,153,94.3,2.97450863710236,1
"185","fe5e6540-a6d4-4f52-8f6c-49f39a798753",30,"Male","Mexico","iOS","MOBA",9,33.16,"Minnow",17.12,1,"Paypal",2025-04-28,107,298.44,2.89701630061483,1
"186","f7ecc1c5-d64d-4f22-b389-f2447e756d0f",53,"Female","Australia","Android","Sandbox",14,8.09,"Minnow",0.81,29,"Debit Card",2025-08-04,9,113.26,0.593326845277734,1
"187","0ac34a31-e5b0-450e-9b78-807f4dc920bd",36,"Male","South Korea","iOS","Sandbox",19,9.65,"Minnow",11.46,23,"Credit Card",2025-02-15,179,183.35,2.52252351335931,1
"188","9c90326e-28ba-4dbd-bf48-d182f5c5ec87",46,"Male","Sweden","iOS","Action RPG",7,17.78,"Minnow",12.19,25,"Debit Card",2025-04-30,105,124.46,2.57945896672922,1
"189","bd726fee-fde2-4063-8532-3f16aa8e2a56",33,"Male","Afghanistan","iOS","Adventure",15,34.45,"Dolphin",0,NA,"No Purchase",NA,NA,516.75,0,0
"190","9de29aeb-075b-462d-9049-72133694847a",14,"Female","Denmark","Android","Sandbox",11,30.2,"Minnow",19.93,9,"Apple Pay",2025-03-09,157,332.2,3.04118353645791,1
"191","32e6555f-1157-483f-b9ed-be0696940fc8",49,"Female","India","iOS","Card",10,14.29,"Minnow",2.22,21,"Credit Card",2025-02-07,187,142.9,1.16938135955632,1
"192","3e18d192-0991-475a-9fbc-ef448ba7df8e",41,"Male","Italy","Android","Strategy",12,28.24,"Minnow",4.97,11,"Carrier Billing",2025-01-28,197,338.88,1.78674692740451,1
"193","8dd3d210-13f7-4ec2-a2d7-924d7d3a1dd1",35,"Unknown","South Korea","Android","Fighting",6,26.24,"Minnow",0,NA,"No Purchase",NA,NA,157.44,0,0
"194","2de4aa24-87fe-4fa8-928f-f2e8a2407cce",33,"Male","India","iOS","Fighting",7,18.54,"Minnow",8.26,24,"Paypal",2025-02-20,174,129.78,2.22570404865809,1
"195","b7f2effd-6c0b-4cfb-9116-a53b2828ecf7",49,"Female","Bangladesh","iOS","Battle Royale",8,25.91,"Dolphin",41.02,7,"Google Pay",2025-02-10,184,207.28,3.73814569541685,1
"196","0202a126-e63e-4a78-9ca2-f4ffef1d1558",35,"Male","Italy","Android","Strategy",9,17.62,"Minnow",11.86,15,"Paypal",2025-04-29,106,158.58,2.55412171880947,1
"197","a18c92c3-5270-4abc-9147-238d3f08944d",29,"Male","Norway","Android","Simulation",11,11.64,"Minnow",9.16,24,"Paypal",2025-06-11,63,128.04,2.31845844215034,1
"198","815cecaf-fce3-4d33-b308-97e563da3d9e",42,"Male","Egypt","Android","Role Playing",6,7.7,"Minnow",4.72,29,"Gift Card",2025-04-01,134,46.2,1.74396880539171,1
"199","7585a97e-3b6b-4e77-80d2-265445a0aceb",52,"Male","France","iOS","Puzzle",6,18.54,"Minnow",17.73,20,"Apple Pay",2025-02-07,187,111.24,2.930126516456,1
"200","d3095600-2911-4658-a0e4-9b3e71ba0e40",15,"Male","Netherlands","Android","Card",14,16.71,"Minnow",6.79,28,"Carrier Billing",2025-03-24,142,233.94,2.05284085988266,1
"201","9e6fe49e-5f4e-421f-9de7-08c5745588a9",14,"Unknown","Brazil","iOS","Battle Royale",14,18.16,"Minnow",5.19,24,"Google Pay",2025-06-23,51,254.24,1.8229350866965,1
"202","a8ae7b9d-af5f-4384-b42c-368dc37e7e5c",19,"Male","Norway","iOS","Role Playing",7,31.73,"Minnow",14.61,5,"Gift Card",2025-03-15,151,222.11,2.74791173452734,1
"203","ba0a0643-db22-4441-a188-e509246a682b",31,"Female","Sri Lanka","iOS","Role Playing",12,12.45,"Minnow",17.58,19,"Gift Card",2025-05-29,76,149.4,2.92208573338569,1
"204","9f844184-9fcc-4ddf-948e-a8a06a79bf45",30,"Male","Sri Lanka","Android","MOBA",11,9.49,"Minnow",8.58,28,"Debit Card",2025-06-19,55,104.39,2.25967759198277,1
"205","1a4ab072-e221-42f5-9b79-6da7352e1f17",18,"Male","Brazil","Android","Puzzle",10,33.84,"Minnow",1.95,3,"Credit Card",2025-04-16,119,338.4,1.08180517035173,1
"206","b86d25d2-b624-458a-a7ad-a3460c466e99",42,"Male","Spain","Android","Battle Royale",7,26.84,"Minnow",10.53,28,"Google Pay",2025-05-05,100,187.88,2.44495233428097,1
"207","950d5816-1db4-4107-86b1-b0eb93a8fdf7",14,"Male","Germany","Android","Battle Royale",5,13.84,"Minnow",12.8,20,"Debit Card",2025-06-01,73,69.2,2.62466859216316,1
"208","08a3aa8f-88cc-4f3f-a69c-5b002ad7aaad",43,"Female","Italy","Android","Casual",10,21.61,"Dolphin",85.11,16,"Apple Pay",2025-08-02,11,216.1,4.45562554870807,1
"209","e035314c-dd1a-43f5-92c7-27fc090e7562",49,"Male","Sri Lanka","Android","Racing",7,19.62,"Dolphin",237.1,24,"Debit Card",2025-08-06,7,137.34,5.47269075349282,1
"210","bcf4d674-d9cc-4c41-b90c-f69bc332235d",52,"Male","Afghanistan","iOS","Adventure",15,12.32,"Minnow",5.05,20,"Paypal",2025-06-27,47,184.8,1.80005827204275,1
"211","f34384a2-7325-4713-a0d8-920daed8a3de",30,"Female","Netherlands","iOS","Simulation",7,11.63,"Minnow",13.31,26,"Apple Pay",2025-01-30,195,81.41,2.66095859356836,1
"212","c6a03f68-58b9-44a4-922f-4031ab1136a7",31,"Female","Mexico","Android","Adventure",17,33.15,"Minnow",0.92,1,"Gift Card",2025-03-26,140,563.55,0.65232518603969,1
"213","18bb4c37-a9cb-4706-9210-57011be1c66f",21,"Female","Italy","Android","MOBA",16,33.46,"Minnow",15.05,22,"Apple Pay",2025-03-30,136,535.36,2.77570884957602,1
"214","3b8761c1-27d9-4957-bd5d-aaf09f5409ff",47,"Male","Sri Lanka","Android","Action RPG",11,10.94,"Minnow",5.86,0,"Gift Card",2025-05-31,74,120.34,1.92570744173779,1
"215","2b5f9d97-d98a-48ff-9fe0-42894333b36a",16,"Male","South Korea","Android","Casual",6,23.51,"Minnow",1.41,12,"Credit Card",2025-04-14,121,141.06,0.879626747502564,1
"216","c6a5c9dc-ed1e-4f35-a000-b6e7b2c6ef70",41,"Female","Mexico","Android","Simulation",18,18.75,"Minnow",10.55,16,"Apple Pay",2025-05-28,77,337.5,2.4466854369678,1
"217","82edc8a5-83c2-4894-807d-234c912e5477",45,"Female","Saudi Arabia","Android","Role Playing",12,16.57,"Dolphin",259.56,28,"Debit Card",2025-03-21,145,198.84,5.56283316096798,1
"218","b5810a9e-6ff2-476f-96c5-4b285cebbac1",22,"Male","Mexico","Android","Role Playing",11,15.26,"Minnow",12.3,13,"Google Pay",2025-01-20,205,167.86,2.58776403522771,1
"219","e5689efe-ffba-4c62-8e4f-0d2da3c79dd0",19,"Male","Germany","iOS","Racing",5,8.84,"Minnow",8.86,20,"Paypal",2025-05-15,90,44.2,2.28848616861454,1
"220","81cab772-c5d5-46a3-8c45-2ff02a9d21d5",37,"Female","Sri Lanka","iOS","Puzzle",8,32.96,"Minnow",8.42,13,"Credit Card",2025-08-03,10,263.68,2.24283508858827,1
"221","2afe4941-c293-4068-83dd-2bc72b1b7123",32,"Male","Bangladesh","Android","Action RPG",9,14.24,"Dolphin",474.75,3,"Credit Card",2025-02-06,188,128.16,6.16489250617626,1
"222","b22003d2-4698-4c16-a5b3-eed4a494d0a9",17,"Female","Japan","Android","MOBA",9,27.22,"Minnow",9.19,22,"Apple Pay",2025-01-31,194,244.98,2.32140684723463,1
"223","ee1a179f-ecb3-4dd9-9b59-11823faf46e4",20,"Male","Norway","iOS","Simulation",11,8.02,"Minnow",4.04,4,"Gift Card",2025-04-17,118,88.22,1.61740608208328,1
"224","fcb50b3c-7efa-48c2-bb91-228a8e401b89",40,"Female","Mexico","iOS","Casual",12,20.12,"Minnow",0.34,8,"Gift Card",2025-03-03,163,241.44,0.29266961396282,1
"225","8a91fa57-d4e4-43e9-8684-456b108237d6",51,"Male","South Korea","iOS","Action RPG",12,27.57,"Minnow",9.97,26,"Paypal",2025-01-16,209,330.84,2.39516427428714,1
"226","20865a0d-733a-4d1d-9997-02e67f350932",20,"Female","Iran","Android","MOBA",14,33.69,"Minnow",4.69,20,"Google Pay",2025-01-22,203,471.66,1.73871024813824,1
"227","c4fedcdb-0ed7-47b6-ac7e-5fbcb2421fb4",29,"Female","Norway","Android","MOBA",14,6.02,"Minnow",14.31,1,"Credit Card",2025-06-19,55,84.28,2.72850620966959,1
"228","ba478a10-df2b-4c63-88c7-185f740e3738",20,"Female","Afghanistan","Android","Casual",13,33.91,"Minnow",16.03,28,"Credit Card",2025-04-19,116,440.83,2.8349764946746,1
"229","21923a3e-6de2-44f2-8839-c9e61b46765a",13,"Male","USA","Android","Adventure",10,5.28,"Minnow",18.73,12,"Google Pay",2025-02-12,182,52.8,2.98214032003452,1
"230","24a5635b-34f2-436d-b9e6-4d155dcecee1",30,"Female","Sri Lanka","iOS","Action RPG",11,16.94,"Minnow",18.7,11,"Paypal",2025-04-01,134,186.34,2.98061863574394,1
"231","f0748d5b-661c-4f2b-b236-2dd399809aab",38,"Female","Australia","iOS","Strategy",12,27.21,"Minnow",19.03,19,"Google Pay",2025-07-17,27,326.52,2.99723114967773,1
"232","b78c392f-b9aa-4366-b712-c7e84bdc6c35",43,"Female","Bangladesh","iOS","Strategy",9,7,"Minnow",14.48,18,"Paypal",2025-04-06,129,63,2.73954886816158,1
"233","6f16f229-3ecf-4618-b571-c1e902734af3",14,"Female","Unknown","iOS","Battle Royale",13,26.11,"Dolphin",487.96,13,"Gift Card",2025-03-28,138,339.43,6.1922806865381,1
"234","583599e7-193b-4019-9e03-27e687d5bb34",25,"Male","Netherlands","Android","MMORPG",9,21.3,"Minnow",8.92,22,"Credit Card",2025-02-04,190,191.7,2.29455292129678,1
"235","49656b72-f958-4dca-84db-ce772059a6f1",26,"Female","Germany","Android","Battle Royale",11,23.47,"Dolphin",429.7,22,"Google Pay",2025-05-07,98,258.17,6.06541179206006,1
"236","489b35f4-7612-4d31-a6cb-1bb127b88ae3",47,"Female","Iran","iOS","Adventure",8,13.11,"Minnow",12.66,7,"Debit Card",2025-01-09,216,104.88,2.61447185414264,1
"237","9cd3e13b-de09-49d1-9d6a-0f35e5a66523",25,"Female","Turkey","Android","Sandbox",8,31.53,"Minnow",14.07,25,"Carrier Billing",2025-07-05,39,252.24,2.7127060126384,1
"238","9f653d6c-0ee6-4390-a238-ed39024348f4",15,"Female","Spain","Android","Card",10,20.85,"Minnow",19.66,11,"Carrier Billing",2025-07-08,36,208.5,3.02819946369149,1
"239","fd116d08-e23f-495f-a323-44d6d9a21a8e",14,"Male","Japan","Android","MMORPG",6,10.5,"Minnow",5.24,2,"Gift Card",2025-02-05,189,63,1.83098018238134,1
"240","158aeb25-5f92-45c3-ae37-8b44b5fa5172",17,"Female","Norway","Android","Fighting",10,27.43,"Minnow",7.8,6,"Gift Card",2025-01-22,203,274.3,2.17475172148416,1
"241","6c7b3db2-6b53-481c-897e-358a7e310323",40,"Male","South Korea","Android","MMORPG",11,8.81,"Minnow",4.94,20,"Apple Pay",2025-05-31,74,96.91,1.78170913337455,1
"242","3dd22990-c352-491c-9d18-3b40cf762492",16,"Male","Spain","iOS","MMORPG",13,18.16,"Minnow",13.34,26,"Credit Card",2025-07-16,28,236.08,2.66305283517147,1
"243","7377eeb5-20da-42ac-8ef3-a2d79e9a367d",18,"Male","Denmark","iOS","MOBA",10,13.4,"Minnow",5.15,5,"Credit Card",2025-05-14,91,134,1.81645208181843,1
"244","c0f58ea1-0d56-4bae-a379-77833f58e1ec",36,"Male","Iran","Android","Battle Royale",11,23.65,"Minnow",9.23,12,"Debit Card",2025-01-07,218,260.15,2.32532457996354,1
"245","2df6aca1-4c6a-4e77-8dff-fa5fc8609726",46,"Female","USA","iOS","Action RPG",11,14.23,"Minnow",5.94,11,"Debit Card",2025-02-21,173,156.53,1.93730177451871,1
"246","0e1d1d07-c427-4e44-a015-ed199199d982",39,"Female","Mexico","Android","Sandbox",12,31.87,"Minnow",13.92,25,"Paypal",2025-02-01,193,382.44,2.70270259477561,1
"247","c2a5f183-390b-40f3-b9fd-1a6acd64e968",13,"Male","India","iOS","Card",9,8.53,"Minnow",14.93,2,"Paypal",2025-05-13,92,76.77,2.76820412392196,1
"248","f9e77e0f-0e19-4609-b11a-128844cf34a9",19,"Female","Egypt","Android","Puzzle",11,16.72,"Minnow",18.78,12,"Apple Pay",2025-06-26,48,183.92,2.98467132619457,1
"249","d3d71ba1-6331-482b-ab2f-0f0810e3e310",43,"Male","Australia","iOS","Adventure",13,13.92,"Dolphin",370.64,30,"Carrier Billing",2025-04-17,118,180.96,5.91792564377311,1
"250","5575ca75-b875-42be-adc9-f068778ea73d",29,"Male","Japan","Android","Racing",12,29.32,"Minnow",19.42,14,"Carrier Billing",2025-05-24,81,351.84,3.01651481273652,1
"251","c7ac31a3-cbc2-464a-a902-0cc67b9ddb60",51,"Male","Brazil","iOS","Card",15,18.8,"Minnow",13.63,25,"Google Pay",2025-06-30,44,282,2.68307421503203,1
"252","28774c61-a933-4ae9-8503-cf5967e56d5c",21,"Male","Egypt","iOS","Card",12,31.4,"Minnow",11.07,9,"Carrier Billing",2025-07-15,29,376.8,2.49072303510944,1
"253","fbd65117-f7c5-47b9-9162-7d3e643e79cd",19,"Male","South Korea","iOS","Simulation",10,12.09,"Minnow",12.58,22,"Google Pay",2025-07-04,40,120.9,2.60859812213055,1
"254","868ab631-3057-4979-b233-5b307d20e475",21,"Female","Sri Lanka","iOS","Racing",11,12.3,"Dolphin",345.49,3,"Credit Card",2025-05-06,99,135.3,5.84785395818464,1
"255","1bf14ea6-aab2-4d68-be04-832f9515b183",49,"Female","Australia","iOS","Simulation",9,25.41,"Minnow",0,NA,"No Purchase",NA,NA,228.69,0,0
"256","836d7b01-1b32-438a-9e56-514a6494d848",40,"Male","Canada","iOS","Racing",13,34.34,"Dolphin",444.15,5,"Debit Card",2025-06-08,66,446.42,6.09841130401968,1
"257","6d7c2868-79d4-40f5-94cc-c8300d6a409e",19,"Female","South Korea","iOS","Sandbox",5,13.2,"Minnow",3.96,3,"Credit Card",2025-05-22,83,66,1.60140574073684,1
"258","d39a96e7-f66c-4a1d-9073-c8f05dd315c5",19,"Male","Sweden","Android","Fighting",9,27.4,"Dolphin",297.65,24,"Paypal",2025-05-04,101,246.6,5.69927231917831,1
"259","39b4a4fb-a36b-4dc3-9c7a-e7f2ab21d02d",21,"Female","Canada","Android","MMORPG",9,22.93,"Minnow",7.38,18,"Google Pay",2025-06-24,50,206.37,2.12584791449399,1
"260","83b88cd3-1b65-41a8-a3e6-1532085fda74",34,"Male","UK","Android","Casual",15,6.64,"Minnow",2.19,20,"Apple Pay",2025-05-09,96,99.6,1.16002091679675,1
"261","8e26c709-34ab-4db0-8d1b-80eddcc0aca7",28,"Male","Netherlands","Android","Simulation",12,22.27,"Minnow",16.42,22,"Google Pay",2025-07-14,30,267.24,2.85761897142436,1
"262","a8bf6828-3adb-41b0-8232-153737754604",47,"Female","Turkey","iOS","Puzzle",15,14.36,"Minnow",13.7,28,"Gift Card",2025-01-25,200,215.4,2.68784749378469,1
"263","b2afcd56-2fcd-4e09-ba68-547125cdec1a",36,"Female","USA","Android","Puzzle",16,29.26,"Minnow",13.59,15,"Google Pay",2025-08-10,3,468.16,2.68033636253469,1
"264","4dc9a8b8-e379-4d24-a667-f34f9729852f",42,"Male","Afghanistan","Android","Casual",14,33.86,"Minnow",7.98,6,"Gift Card",2025-06-18,56,474.04,2.19499988231411,1
"265","9ddd7102-a354-4612-9456-d9946e6583ad",22,"Male","Germany","iOS","Casual",11,16.79,"Minnow",12.92,14,"Paypal",2025-01-09,216,184.69,2.63332665490627,1
"266","74d3c6b8-0f64-4a00-b021-39403c95c751",24,"Male","Mexico","Android","MOBA",12,28.49,"Minnow",4.82,24,"Google Pay",2025-06-01,73,341.88,1.76130026174335,1
"267","c7aacb9b-7b33-479c-aae9-ecd0aaddd50b",18,"Male","UK","iOS","Strategy",19,17.38,"Whale",726.24,6,"Google Pay",2025-04-16,119,330.22,6.58925654685107,1
"268","75a44ecd-8ba7-4833-8d98-5444adf1296c",52,"Male","Russia","iOS","Simulation",9,16.1,"Minnow",18.12,12,"Carrier Billing",2025-02-05,189,144.9,2.95073490762326,1
"269","95ddad04-3639-4e5c-b098-63ec5f39cc6e",13,"Male","Sri Lanka","Android","Card",15,16.9,"Minnow",12.32,8,"Credit Card",2025-02-24,170,253.5,2.58926666511224,1
"270","c5e10c4c-16ff-4b8a-8014-3d74076546b1",45,"Male","USA","iOS","Sports",9,22.71,"Minnow",18.51,4,"Apple Pay",2025-07-26,18,204.39,2.97092715463502,1
"271","e953bfe5-8b5f-407b-bb41-26b45ac4e752",49,"Female","UK","iOS","Casual",11,9.52,"Dolphin",490.8,25,"Carrier Billing",2025-04-20,115,104.72,6.19807212978209,1
"272","1b8e312d-a914-4007-8f8a-6fc4d1754e85",30,"Male","Germany","Android","Puzzle",7,24.7,"Dolphin",268.4,3,"Gift Card",2025-01-07,218,172.9,5.59619726397626,1
"273","0778cc79-09e4-417a-b022-ccbf69d7865d",42,"Female","Norway","Android","Adventure",13,19.59,"Minnow",1.57,6,"Google Pay",2025-05-10,95,254.67,0.943905898907129,1
"274","bc331aeb-abf6-4cda-837a-fe0ee76d5df7",20,"Female","India","iOS","Adventure",13,12.63,"Minnow",8.07,15,"Credit Card",2025-03-08,158,164.19,2.20497226412705,1
"275","f0b60984-56ea-4a30-8058-adef47617cdf",33,"Female","Mexico","iOS","MMORPG",11,25.8,"Minnow",13.18,2,"Carrier Billing",2025-03-10,156,283.8,2.65183252110398,1
